frame,fly1_x,fly1_y,fly2_x,fly2_y,fly3_x,fly3_y,fly4_x,fly4_y,fly5_x,fly5_y
51.0,71.0,40.0,99.0,21.0,68.0,18.0,58.0,44.0,70.0,15.0
52.0,77.0,39.0,96.0,20.0,56.0,20.0,60.0,46.0,74.0,15.0
53.0,67.0,20.0,98.0,19.0,45.0,22.0,61.0,47.0,62.0,14.0
54.0,84.0,40.0,96.0,19.0,45.0,20.0,62.0,46.0,68.0,15.0
55.0,81.0,39.0,90.0,20.0,43.0,23.0,68.0,53.0,71.0,14.0
56.0,78.0,40.0,96.0,20.0,45.0,23.0,65.0,49.0,67.0,11.0
57.0,75.0,40.0,98.0,27.0,47.0,23.0,79.0,51.0,81.0,13.0
58.0,76.0,39.0,89.0,23.0,61.0,22.0,88.0,48.0,93.0,9.0
59.0,77.0,39.0,82.0,23.0,75.0,20.0,93.0,48.0,74.0,14.0
60.0,73.0,40.0,84.0,23.0,61.0,21.0,93.0,47.0,71.0,15.0
61.0,63.0,20.0,84.0,23.0,44.0,30.0,89.0,50.0,63.0,12.0
62.0,53.0,21.0,92.0,27.0,37.0,28.0,53.0,12.0,61.0,16.0
63.0,51.0,21.0,99.0,24.0,59.0,22.0,80.0,54.0,56.0,17.0
64.0,75.0,38.0,99.0,26.0,74.0,19.0,96.0,42.0,53.0,17.0
65.0,78.0,39.0,98.0,23.0,54.0,22.0,94.0,44.0,50.0,18.0
66.0,56.0,20.0,98.0,22.0,40.0,22.0,88.0,44.0,72.0,16.0
